22,264	;	21,6024	;	22,6988	;	20,9163	;	14/11/2008
20,8323	;	21,5691	;	21,9457	;	20,7571	;	17/11/2008
20,8323	;	19,9199	;	21,3012	;	19,6857	;	18/11/2008
19,9623	;	18,8824	;	20,7155	;	18,8739	;	19/11/2008
18,2378	;	17,3752	;	18,4554	;	16,9405	;	21/11/2008
19,0308	;	20,1299	;	20,3011	;	18,5953	;	24/11/2008
19,8747	;	21,0603	;	21,0688	;	19,747	;	25/11/2008
20,8557	;	22,6042	;	23,193	;	20,668	;	26/11/2008
22,6556	;	22,5021	;	22,7752	;	22,3565	;	27/11/2008
22,4337	;	22,7236	;	23,3125	;	22,2634	;	28/11/2008
21,9416	;	22,0187	;	22,1125	;	21,3868	;	01/12/2008
22,283	;	22,5732	;	23,1365	;	22,0014	;	02/12/2008
22,4621	;	22,7956	;	23,0002	;	22,0271	;	03/12/2008
22,966	;	22,9918	;	23,837	;	22,8895	;	04/12/2008
22,3685	;	23,2224	;	23,6918	;	21,7963	;	05/12/2008
24,3918	;	25,5361	;	25,5954	;	24,0758	;	08/12/2008
25,5701	;	25,3138	;	25,7837	;	24,9384	;	09/12/2008
25,7752	;	25,3567	;	26,2874	;	24,8448	;	10/12/2008
25,2288	;	24,6142	;	25,6984	;	24,6142	;	11/12/2008
23,649	;	25,6123	;	25,6123	;	23,5642	;	12/12/2008
25,6123	;	23,9058	;	25,741	;	23,9058	;	15/12/2008
24,7592	;	25,4421	;	25,4421	;	24,4771	;	16/12/2008
25,4421	;	26,0398	;	26,0398	;	25,075	;	17/12/2008
26,1253	;	25,5278	;	26,1933	;	24,9469	;	18/12/2008
25,186	;	24,5886	;	25,9288	;	24,5886	;	19/12/2008
24,8448	;	23,444	;	25,0921	;	23,3335	;	22/12/2008
23,9058	;	22,2063	;	24,059	;	22,2063	;	23/12/2008
22,6419	;	22,1125	;	22,9322	;	21,6084	;	26/12/2008
22,4451	;	22,1125	;	22,6246	;	21,8733	;	29/12/2008
22,4536	;	22,283	;	22,9575	;	22,1807	;	30/12/2008
22,9315	;	24,7295	;	24,9184	;	22,4346	;	02/01/2009
24,6187	;	24,789	;	25,1748	;	24,0699	;	05/01/2009
24,9184	;	25,8084	;	25,9285	;	24,5414	;	06/01/2009
25,2689	;	24,3269	;	25,5602	;	24,1988	;	07/01/2009
24,2761	;	24,4729	;	24,7122	;	23,9761	;	08/01/2009
24,5067	;	24,447	;	24,789	;	23,7191	;	09/01/2009
24,0784	;	23,4107	;	24,19	;	23,1716	;	12/01/2009
23,1365	;	22,5548	;	23,5737	;	22,3231	;	13/01/2009
