584	;	34,5431	;	53,7587	;	21/01/10
585	;	34,9383	;	36,4856	;	22/01/10
589	;	35,0251	;	33,2307	;	26/01/10
590	;	34,5238	;	32,2963	;	27/01/10
591	;	35,5551	;	44,4360	;	28/01/10
592	;	34,8227	;	43,3888	;	29/01/10
595	;	35,4900	;	44,9656	;	01/02/10
596	;	35,9622	;	43,8520	;	02/02/10
597	;	35,8081	;	49,1784	;	03/02/10
598	;	34,4295	;	44,4215	;	04/02/10
599	;	33,5521	;	42,9749	;	05/02/10
602	;	33,4555	;	47,2156	;	08/02/10
603	;	34,9498	;	51,6702	;	09/02/10
604	;	35,1429	;	50,4060	;	10/02/10
605	;	35,7599	;	50,4555	;	11/02/10
606	;	35,7502	;	55,4911	;	12/02/10
611	;	36,5216	;	58,7855	;	17/02/10
612	;	36,6370	;	55,7900	;	18/02/10
613	;	36,0588	;	53,6842	;	19/02/10
616	;	35,6733	;	56,0721	;	22/02/10
617	;	35,0791	;	55,1848	;	23/02/10
618	;	34,6894	;	56,9857	;	24/02/10
619	;	34,6796	;	57,7779	;	25/02/10
620	;	35,5564	;	65,3787	;	26/02/10
623	;	35,6267	;	67,4953	;	01/03/10
624	;	36,2017	;	65,0343	;	02/03/10
625	;	36,2017	;	58,7962	;	03/03/10
626	;	36,1528	;	64,0391	;	04/03/10
627	;	36,3477	;	60,4420	;	05/03/10
630	;	36,3281	;	60,3289	;	08/03/10
631	;	36,7766	;	57,0789	;	09/03/10
632	;	36,9324	;	57,4843	;	10/03/10
633	;	37,0300	;	58,9313	;	11/03/10
634	;	36,4356	;	55,9001	;	12/03/10
637	;	36,6498	;	61,1575	;	15/03/10
638	;	36,8836	;	66,1892	;	16/03/10
639	;	36,5426	;	56,7547	;	17/03/10
640	;	36,2501	;	49,4069	;	18/03/10
641	;	36,1042	;	53,6750	;	19/03/10
644	;	36,6399	;	53,0561	;	22/03/10
645	;	36,3379	;	52,1460	;	23/03/10
646	;	35,5681	;	43,4529	;	24/03/10
647	;	35,9968	;	46,4517	;	25/03/10
648	;	36,6399	;	46,1390	;	26/03/10
651	;	37,1857	;	46,9556	;	29/03/10
652	;	37,5659	;	48,7846	;	30/03/10
653	;	38,0042	;	51,3129	;	31/03/10
654	;	38,2110	;	52,0952	;	01/04/10
658	;	38,4547	;	52,2194	;	05/04/10
659	;	37,9673	;	52,4919	;	06/04/10
660	;	37,6261	;	52,5936	;	07/04/10
661	;	38,9713	;	56,5516	;	08/04/10
662	;	39,0883	;	50,8448	;	09/04/10
665	;	38,5521	;	50,1347	;	12/04/10
666	;	38,4352	;	52,2285	;	13/04/10
667	;	38,6496	;	56,1266	;	14/04/10
668	;	38,5911	;	60,6573	;	15/04/10
669	;	37,3823	;	49,4530	;	16/04/10
672	;	36,9534	;	48,5457	;	19/04/10
673	;	37,2850	;	48,1415	;	20/04/10
675	;	36,9437	;	48,5899	;	22/04/10
676	;	36,9925	;	46,9586	;	23/04/10
679	;	36,5149	;	48,4093	;	26/04/10
680	;	35,2964	;	43,9337	;	27/04/10
681	;	36,1933	;	47,8100	;	28/04/10
682	;	36,8463	;	41,6369	;	29/04/10
683	;	36,7411	;	47,2220	;	30/04/10
686	;	36,8580	;	44,1030	;	03/05/10
687	;	35,8828	;	39,2392	;	04/05/10
688	;	35,7660	;	43,6463	;	05/05/10
