142	;	21,6863	;	-564,2000	;	-1311,9404	;	05/11/08
143	;	20,3472	;	-511,7000	;	-1151,8923	;	06/11/08
144	;	21,0919	;	-405,3000	;	-1002,5738	;	07/11/08
147	;	21,7615	;	-263,9000	;	-854,8390	;	10/11/08
148	;	21,5524	;	-166,8000	;	-717,2312	;	11/11/08
149	;	20,0543	;	-208,4000	;	-615,4650	;	12/11/08
150	;	21,8951	;	-91,8000	;	-510,7320	;	13/11/08
151	;	21,6024	;	-22,7000	;	-413,1256	;	14/11/08
154	;	21,5691	;	29,0000	;	-324,7005	;	17/11/08
155	;	19,9199	;	-62,3000	;	-272,2204	;	18/11/08
156	;	18,8824	;	-216,0000	;	-260,9763	;	19/11/08
158	;	17,3752	;	-454,1000	;	-299,6010	;	21/11/08
161	;	20,1299	;	-415,7000	;	-322,8208	;	24/11/08
162	;	21,0603	;	-306,7000	;	-319,5966	;	25/11/08
163	;	22,6042	;	-94,6000	;	-274,5973	;	26/11/08
164	;	22,5021	;	64,5000	;	-206,7778	;	27/11/08
165	;	22,7236	;	206,0000	;	-124,2222	;	28/11/08
168	;	22,0187	;	258,4000	;	-47,6978	;	01/12/08
169	;	22,5732	;	340,7000	;	29,9818	;	02/12/08
170	;	22,7956	;	419,0000	;	107,7854	;	03/12/08
171	;	22,9918	;	491,3000	;	184,4883	;	04/12/08
172	;	23,2224	;	560,7000	;	259,7306	;	05/12/08
175	;	25,5361	;	793,3000	;	366,4445	;	08/12/08
176	;	25,3138	;	948,8000	;	482,9156	;	09/12/08
177	;	25,3567	;	1063,2000	;	598,9725	;	10/12/08
178	;	24,6142	;	1081,5000	;	695,4780	;	11/12/08
179	;	25,6123	;	1163,1000	;	789,0024	;	12/12/08
182	;	23,9058	;	1077,6000	;	846,7219	;	15/12/08
183	;	25,4421	;	1120,9000	;	901,5575	;	16/12/08
184	;	26,0398	;	1189,7000	;	959,1860	;	17/12/08
185	;	25,5278	;	1189,3000	;	1005,2088	;	18/12/08
186	;	24,5886	;	1100,5000	;	1024,2670	;	19/12/08
189	;	23,4440	;	927,0000	;	1004,8136	;	22/12/08
190	;	22,2063	;	681,8000	;	940,2109	;	23/12/08
193	;	22,1125	;	474,4000	;	847,0487	;	26/12/08
196	;	22,1125	;	306,5000	;	738,9390	;	29/12/08
197	;	22,2830	;	185,0000	;	628,1512	;	30/12/08
200	;	24,7295	;	282,9000	;	559,1010	;	02/01/09
203	;	24,7890	;	361,2000	;	519,5208	;	05/01/09
204	;	25,8084	;	499,8000	;	515,5766	;	06/01/09
205	;	24,3269	;	484,5000	;	509,3613	;	07/01/09
206	;	24,4729	;	478,6000	;	503,2090	;	08/01/09
207	;	24,4470	;	466,4000	;	495,8472	;	09/01/09
210	;	23,4107	;	368,9000	;	470,4578	;	12/01/09
211	;	22,5548	;	220,0000	;	420,3662	;	13/01/09
212	;	20,8593	;	-34,4000	;	329,4130	;	14/01/09
213	;	21,2358	;	-203,3000	;	222,8704	;	15/01/09
214	;	20,5079	;	-391,4000	;	100,0163	;	16/01/09
217	;	20,8074	;	-510,4000	;	-22,0670	;	19/01/09
218	;	19,3866	;	-711,2000	;	-159,8936	;	20/01/09
219	;	20,0374	;	-808,5000	;	-289,6149	;	21/01/09
220	;	19,4805	;	-920,0000	;	-415,6919	;	22/01/09
221	;	19,9259	;	-961,3000	;	-524,8135	;	23/01/09
224	;	19,7974	;	-992,9000	;	-618,4308	;	26/01/09
225	;	19,5149	;	-1028,9000	;	-700,5246	;	27/01/09
226	;	20,9622	;	-929,9000	;	-746,3997	;	28/01/09
227	;	20,2939	;	-895,1000	;	-776,1398	;	29/01/09
228	;	20,0199	;	-879,5000	;	-796,8118	;	30/01/09
231	;	19,4149	;	-905,5000	;	-818,5494	;	02/02/09
232	;	19,6974	;	-893,0000	;	-833,4395	;	03/02/09
233	;	20,0580	;	-844,3000	;	-835,6116	;	04/02/09
234	;	20,9143	;	-728,2000	;	-814,1293	;	05/02/09
235	;	22,4050	;	-510,0000	;	-753,3034	;	06/02/09
238	;	22,0623	;	-360,6000	;	-674,7627	;	09/02/09
239	;	21,2055	;	-307,7000	;	-601,3502	;	10/02/09
240	;	21,1626	;	-266,3000	;	-534,3402	;	11/02/09
241	;	20,9743	;	-245,8000	;	-476,6322	;	12/02/09
242	;	21,8481	;	-157,2000	;	-412,7458	;	13/02/09
245	;	21,7624	;	-92,8000	;	-348,7566	;	16/02/09
246	;	20,4770	;	-143,9000	;	-307,7853	;	17/02/09
247	;	20,3063	;	-195,9000	;	-285,4082	;	18/02/09
248	;	20,1172	;	-249,5000	;	-278,2266	;	19/02/09
249	;	19,5345	;	-335,2000	;	-289,6213	;	20/02/09
254	;	19,3206	;	-415,5000	;	-314,7970	;	25/02/09
255	;	19,3636	;	-470,3000	;	-345,8976	;	26/02/09
256	;	19,0208	;	-535,2000	;	-383,7581	;	27/02/09
259	;	18,0036	;	-661,1000	;	-439,2265	;	02/03/09
260	;	17,9177	;	-759,0000	;	-503,1812	;	03/03/09
261	;	18,9981	;	-740,9000	;	-550,7250	;	04/03/09
262	;	18,8609	;	-729,2000	;	-586,4200	;	05/03/09
263	;	19,1183	;	-691,2000	;	-607,3760	;	06/03/09
266	;	18,8921	;	-671,7000	;	-620,2408	;	09/03/09
267	;	20,0877	;	-553,3000	;	-606,8526	;	10/03/09
268	;	20,1301	;	-450,9000	;	-575,6621	;	11/03/09
269	;	20,6501	;	-324,0000	;	-525,3297	;	12/03/09
