22,3531	;	22,4389	;	22,7248	;	21,7338	;	05/12/2008
23,5918	;	25,2497	;	25,5831	;	23,5632	;	08/12/2008
25,2973	;	25,6023	;	26,0214	;	24,3445	;	09/12/2008
26,2692	;	27,3554	;	28,0796	;	25,9834	;	10/12/2008
27,4411	;	26,7837	;	28,6132	;	26,7837	;	11/12/2008
25,7165	;	26,8791	;	27,0601	;	25,364	;	12/12/2008
27,0695	;	27,0504	;	27,9651	;	26,8885	;	15/12/2008
27,9651	;	28,4893	;	28,4893	;	27,546	;	16/12/2008
28,4988	;	28,8704	;	29,5278	;	28,1081	;	17/12/2008
29,0133	;	27,4506	;	29,3849	;	27,0123	;	18/12/2008
27,1743	;	27,3364	;	28,1081	;	26,8218	;	19/12/2008
27,5364	;	25,6118	;	27,6222	;	25,383	;	22/12/2008
25,9644	;	24,6399	;	26,4407	;	24,6399	;	23/12/2008
24,7256	;	25,8214	;	25,8214	;	24,7256	;	26/12/2008
26,212	;	25,7642	;	26,5265	;	25,145	;	29/12/2008
26,1929	;	26,3835	;	26,4694	;	25,2688	;	30/12/2008
26,6884	;	29,0609	;	29,0609	;	26,5359	;	02/01/2009
28,5845	;	30,6426	;	31,6621	;	28,2986	;	05/01/2009
31,2047	;	31,4906	;	32,5387	;	30,776	;	06/01/2009
30,6808	;	29,5374	;	31,0618	;	29,5374	;	07/01/2009
29,3849	;	30,8521	;	30,8521	;	28,756	;	08/01/2009
30,4997	;	30,3473	;	31,5383	;	29,5468	;	09/01/2009
29,5374	;	27,9271	;	29,709	;	27,727	;	12/01/2009
27,5174	;	28,6798	;	29,4135	;	27,1553	;	13/01/2009
28,5178	;	27,3459	;	28,6798	;	26,7933	;	14/01/2009
27,4317	;	28,0604	;	28,3464	;	26,2882	;	15/01/2009
28,7751	;	28,5845	;	29,2039	;	27,7746	;	16/01/2009
28,8036	;	28,27	;	28,8609	;	27,9176	;	19/01/2009
27,8699	;	27,0219	;	28,5369	;	27,0219	;	20/01/2009
27,2507	;	27,8126	;	27,9365	;	27,0123	;	21/01/2009
28,0986	;	27,8509	;	28,3845	;	26,9172	;	22/01/2009
27,2029	;	28,8228	;	29,223	;	27,0123	;	23/01/2009
28,756	;	29,3658	;	30,0138	;	28,6798	;	26/01/2009
29,2419	;	30,595	;	31,0523	;	29,0609	;	27/01/2009
31,2524	;	32,3386	;	32,6721	;	31,1096	;	28/01/2009
31,7288	;	31,4716	;	32,0814	;	31,0142	;	29/01/2009
30,6902	;	30,9666	;	32,1004	;	30,6808	;	30/01/2009
30,3091	;	30,7855	;	31,6811	;	30,2615	;	02/02/2009
31,1761	;	32,31	;	32,3672	;	30,9761	;	03/02/2009
32,8722	;	33,7392	;	35,3781	;	32,7293	;	04/02/2009
33,9108	;	35,2066	;	35,5782	;	33,7202	;	05/02/2009
35,6353	;	36,9217	;	37,2074	;	35,3114	;	06/02/2009
36,8739	;	35,8259	;	37,8364	;	35,3495	;	09/02/2009
35,7783	;	34,7778	;	35,8926	;	34,2061	;	10/02/2009
35,016	;	33,8059	;	35,6258	;	33,3676	;	11/02/2009
32,9198	;	33,1675	;	34,2347	;	31,9193	;	12/02/2009
34,311	;	34,673	;	34,7302	;	33,6821	;	13/02/2009
34,2632	;	34,7874	;	34,7874	;	33,9297	;	16/02/2009
