70	;	25,0878	;	-1712,2000	;	-1917,4330	;	25/08/08
71	;	24,7000	;	-1652,4000	;	-1864,4264	;	26/08/08
72	;	25,3158	;	-1537,6000	;	-1799,0611	;	27/08/08
73	;	25,7674	;	-1394,2000	;	-1718,0889	;	28/08/08
74	;	26,0913	;	-1240,1000	;	-1622,4911	;	29/08/08
77	;	25,9545	;	-1116,1000	;	-1521,2129	;	01/09/08
78	;	24,3123	;	-1137,2000	;	-1444,4103	;	02/09/08
79	;	23,3452	;	-1218,0000	;	-1399,1282	;	03/09/08
80	;	22,0087	;	-1374,1000	;	-1394,1226	;	04/09/08
81	;	21,8948	;	-1489,7000	;	-1413,2381	;	05/09/08
84	;	21,5754	;	-1588,9000	;	-1448,3705	;	08/09/08
85	;	19,7053	;	-1797,6000	;	-1518,2164	;	09/09/08
86	;	20,1159	;	-1907,9000	;	-1596,1531	;	10/09/08
87	;	20,3484	;	-1954,0000	;	-1667,7225	;	11/09/08
88	;	20,9825	;	-1917,3000	;	-1717,6380	;	12/09/08
91	;	19,4818	;	-1986,5000	;	-1771,4104	;	15/09/08
92	;	19,2081	;	-2039,8000	;	-1825,0883	;	16/09/08
93	;	17,3288	;	-2208,3000	;	-1901,7306	;	17/09/08
94	;	18,1545	;	-2249,2000	;	-1971,2245	;	18/09/08
95	;	21,4387	;	-1993,7000	;	-1975,7196	;	19/09/08
98	;	21,3930	;	-1774,4000	;	-1935,4557	;	22/09/08
99	;	20,1386	;	-1682,4000	;	-1884,8446	;	23/09/08
100	;	19,7783	;	-1620,0000	;	-1831,8757	;	24/09/08
101	;	21,0281	;	-1452,9000	;	-1756,0806	;	25/09/08
102	;	20,8320	;	-1321,1000	;	-1669,0845	;	26/09/08
105	;	17,7576	;	-1448,1000	;	-1624,8876	;	29/09/08
106	;	18,4783	;	-1473,5000	;	-1594,6101	;	30/09/08
107	;	18,0266	;	-1512,7000	;	-1578,2281	;	01/10/08
108	;	16,3755	;	-1657,8000	;	-1594,1425	;	02/10/08
109	;	15,6457	;	-1810,9000	;	-1637,4940	;	03/10/08
112	;	13,9123	;	-2048,5000	;	-1719,6952	;	06/10/08
113	;	13,1734	;	-2270,2000	;	-1829,7962	;	07/10/08
114	;	12,0877	;	-2504,7000	;	-1964,7770	;	08/10/08
115	;	12,1790	;	-2652,6000	;	-2102,3416	;	09/10/08
116	;	12,3158	;	-2727,3000	;	-2227,3333	;	10/10/08
119	;	13,9123	;	-2627,4000	;	-2307,3466	;	13/10/08
120	;	14,3228	;	-2486,5000	;	-2343,1773	;	14/10/08
121	;	12,2428	;	-2513,6000	;	-2377,2618	;	15/10/08
122	;	12,4298	;	-2491,3000	;	-2400,0694	;	16/10/08
123	;	12,5440	;	-2436,4000	;	-2407,3355	;	17/10/08
126	;	13,6842	;	-2274,6000	;	-2380,7884	;	20/10/08
127	;	13,5109	;	-2135,7000	;	-2331,7707	;	21/10/08
128	;	11,7685	;	-2141,6000	;	-2293,7366	;	22/10/08
129	;	11,5495	;	-2139,3000	;	-2262,8493	;	23/10/08
130	;	10,9018	;	-2164,8000	;	-2243,2394	;	24/10/08
133	;	10,3772	;	-2202,0000	;	-2234,9915	;	27/10/08
134	;	12,0742	;	-2070,7000	;	-2202,1332	;	28/10/08
135	;	12,7720	;	-1888,5000	;	-2139,4066	;	29/10/08
136	;	13,6842	;	-1651,4000	;	-2041,8053	;	30/10/08
137	;	12,7720	;	-1519,7000	;	-1937,3842	;	31/10/08
140	;	12,6215	;	-1411,1000	;	-1832,1274	;	03/11/08
141	;	13,0912	;	-1272,5000	;	-1720,2019	;	04/11/08
142	;	11,9372	;	-1241,4000	;	-1624,4415	;	05/11/08
143	;	11,1754	;	-1263,7000	;	-1552,2932	;	06/11/08
144	;	10,9520	;	-1284,6000	;	-1498,7546	;	07/11/08
147	;	11,0523	;	-1278,3000	;	-1454,6637	;	10/11/08
148	;	11,0614	;	-1258,1000	;	-1415,3510	;	11/11/08
149	;	10,0352	;	-1309,8000	;	-1394,2408	;	12/11/08
150	;	10,4319	;	-1303,7000	;	-1376,1326	;	13/11/08
151	;	9,9439	;	-1323,0000	;	-1365,5061	;	14/11/08
154	;	9,8709	;	-1328,9000	;	-1358,1849	;	17/11/08
155	;	9,7387	;	-1329,0000	;	-1352,3479	;	18/11/08
156	;	9,1821	;	-1358,3000	;	-1353,5383	;	19/11/08
158	;	8,7351	;	-1401,5000	;	-1363,1306	;	21/11/08
161	;	9,9668	;	-1321,0000	;	-1354,7045	;	24/11/08
162	;	10,2404	;	-1221,1000	;	-1327,9836	;	25/11/08
163	;	10,7148	;	-1091,0000	;	-1280,5869	;	26/11/08
164	;	10,6280	;	-983,6000	;	-1221,1895	;	27/11/08
165	;	10,6600	;	-885,7000	;	-1154,0916	;	28/11/08
168	;	10,3088	;	-827,0000	;	-1088,6733	;	01/12/08
169	;	10,1629	;	-783,2000	;	-1027,5786	;	02/12/08
170	;	10,2404	;	-733,7000	;	-968,8029	;	03/12/08
171	;	10,3088	;	-681,1000	;	-911,2623	;	04/12/08
172	;	10,1263	;	-646,7000	;	-858,3498	;	05/12/08
175	;	11,6863	;	-487,9000	;	-784,2598	;	08/12/08
176	;	11,9509	;	-336,8000	;	-694,7678	;	09/12/08
177	;	12,4526	;	-174,6000	;	-590,7342	;	10/12/08
178	;	12,4983	;	-41,9000	;	-480,9674	;	11/12/08
179	;	12,5393	;	65,9000	;	-371,5939	;	12/12/08
182	;	12,2245	;	124,4000	;	-272,3951	;	15/12/08
183	;	12,9910	;	230,0000	;	-171,9161	;	16/12/08
184	;	13,0001	;	310,8000	;	-75,3729	;	17/12/08
185	;	13,0456	;	374,2000	;	14,5417	;	18/12/08
186	;	13,0229	;	417,9000	;	95,2134	;	19/12/08
189	;	12,3067	;	390,2000	;	154,2107	;	22/12/08
190	;	11,4720	;	297,4000	;	182,8486	;	23/12/08
193	;	11,5860	;	230,4000	;	192,3589	;	26/12/08
196	;	12,2885	;	231,3000	;	200,1471	;	29/12/08
197	;	12,4655	;	243,5000	;	208,8177	;	30/12/08
200	;	13,4948	;	332,4000	;	233,5342	;	02/01/09
203	;	14,3832	;	469,1000	;	280,6474	;	05/01/09
204	;	14,6512	;	592,3000	;	342,9779	;	06/01/09
205	;	14,1246	;	640,1000	;	402,4023	;	07/01/09
206	;	14,7076	;	716,7000	;	465,2618	;	08/01/09
207	;	14,4349	;	746,9000	;	521,5894	;	09/01/09
210	;	13,8427	;	714,8000	;	560,2315	;	12/01/09
211	;	13,7863	;	676,9000	;	583,5652	;	13/01/09
212	;	13,1800	;	591,1000	;	585,0722	;	14/01/09
213	;	13,6547	;	555,0000	;	579,0578	;	15/01/09
214	;	14,0730	;	553,8000	;	574,0062	;	16/01/09
217	;	13,9838	;	539,4000	;	567,0850	;	19/01/09
218	;	13,3022	;	467,7000	;	547,2080	;	20/01/09
219	;	13,8192	;	447,3000	;	527,2264	;	21/01/09
220	;	13,8756	;	430,8000	;	507,9411	;	22/01/09
221	;	13,3022	;	367,2000	;	479,7929	;	23/01/09
224	;	12,9167	;	282,4000	;	440,3143	;	26/01/09
225	;	12,9684	;	216,9000	;	395,6314	;	27/01/09
226	;	13,6688	;	219,0000	;	360,3051	;	28/01/09
227	;	13,7253	;	222,6000	;	332,7641	;	29/01/09
228	;	13,5653	;	210,1000	;	308,2313	;	30/01/09
231	;	13,2129	;	169,8000	;	280,5450	;	02/02/09
232	;	13,3068	;	143,9000	;	253,2160	;	03/02/09
233	;	14,0072	;	177,8000	;	238,1328	;	04/02/09
234	;	14,5195	;	243,2000	;	239,1462	;	05/02/09
235	;	15,0460	;	333,7000	;	258,0570	;	06/02/09
238	;	14,3597	;	346,0000	;	275,6456	;	09/02/09
239	;	13,8662	;	312,3000	;	282,9765	;	10/02/09
240	;	13,4760	;	251,3000	;	276,6412	;	11/02/09
241	;	13,2552	;	182,9000	;	257,8930	;	12/02/09
242	;	13,6782	;	161,1000	;	238,5344	;	13/02/09
245	;	13,5090	;	128,6000	;	216,5475	;	16/02/09
246	;	12,9026	;	53,3000	;	183,8980	;	17/02/09
247	;	13,0671	;	6,8000	;	148,4784	;	18/02/09
248	;	13,0484	;	-31,1000	;	112,5627	;	19/02/09
249	;	12,6911	;	-89,0000	;	72,2502	;	20/02/09
254	;	12,3198	;	-163,0000	;	25,2002	;	25/02/09
255	;	12,3105	;	-219,9000	;	-23,8198	;	26/02/09
256	;	12,1881	;	-271,7000	;	-73,3958	;	27/02/09
259	;	11,5160	;	-362,8000	;	-131,2766	;	02/03/09
260	;	11,5629	;	-426,3000	;	-190,2813	;	03/03/09
261	;	12,5030	;	-396,2000	;	-231,4650	;	04/03/09
262	;	11,7322	;	-429,6000	;	-271,0920	;	05/03/09
263	;	11,6539	;	-457,1000	;	-308,2936	;	06/03/09
266	;	11,1599	;	-512,9000	;	-349,2149	;	09/03/09
267	;	11,8553	;	-495,2000	;	-378,4119	;	10/03/09
268	;	11,7978	;	-480,3000	;	-398,7895	;	11/03/09
269	;	11,7595	;	-466,3000	;	-412,2916	;	12/03/09
270	;	11,7498	;	-450,8000	;	-419,9933	;	13/03/09
273	;	11,3182	;	-467,9000	;	-429,5746	;	16/03/09
274	;	11,1743	;	-487,4000	;	-441,1397	;	17/03/09
275	;	11,2702	;	-489,5000	;	-450,8118	;	18/03/09
276	;	11,9897	;	-428,1000	;	-446,2694	;	19/03/09
277	;	12,3541	;	-346,1000	;	-426,2355	;	20/03/09
280	;	13,1119	;	-217,5000	;	-384,4884	;	23/03/09
281	;	12,9489	;	-127,2000	;	-333,0307	;	24/03/09
282	;	13,3325	;	-24,5000	;	-271,3246	;	25/03/09
283	;	14,2581	;	130,1000	;	-191,0397	;	26/03/09
284	;	14,3635	;	258,2000	;	-101,1918	;	27/03/09
287	;	13,5004	;	286,8000	;	-23,5934	;	30/03/09
288	;	14,1477	;	357,5000	;	52,6253	;	31/03/09
289	;	14,3827	;	427,6000	;	127,6202	;	01/04/09
290	;	15,2748	;	548,8000	;	211,8562	;	02/04/09
291	;	15,2556	;	636,0000	;	296,6850	;	03/04/09
294	;	15,0590	;	681,4000	;	373,6280	;	06/04/09
295	;	14,8143	;	689,7000	;	436,8424	;	07/04/09
296	;	14,9631	;	700,1000	;	489,4939	;	08/04/09
297	;	15,2028	;	719,4000	;	535,4751	;	09/04/09
298	;	15,2028	;	726,4000	;	573,6601	;	10/04/09
301	;	15,1069	;	715,9000	;	602,1081	;	13/04/09
302	;	14,7712	;	672,8000	;	616,2465	;	14/04/09
303	;	15,0110	;	650,4000	;	623,0772	;	15/04/09
304	;	15,9702	;	702,1000	;	638,8818	;	16/04/09
305	;	16,6464	;	788,5000	;	668,8054	;	17/04/09
308	;	15,8359	;	782,5000	;	691,5443	;	20/04/09
310	;	16,0709	;	787,6000	;	710,7554	;	22/04/09
311	;	16,2819	;	799,5000	;	728,5043	;	23/04/09
312	;	16,1907	;	792,5000	;	741,3034	;	24/04/09
315	;	15,2892	;	706,0000	;	734,2427	;	27/04/09
316	;	15,0351	;	610,0000	;	709,3942	;	28/04/09
317	;	15,2748	;	546,9000	;	676,8954	;	29/04/09
318	;	15,4426	;	504,6000	;	642,4363	;	30/04/09
322	;	16,3970	;	541,8000	;	622,3090	;	04/05/09
323	;	16,3586	;	561,8000	;	610,2072	;	05/05/09
324	;	16,5984	;	590,1000	;	606,1858	;	06/05/09
325	;	16,2771	;	579,9000	;	600,9286	;	07/05/09
326	;	16,7854	;	605,9000	;	601,9229	;	08/05/09
329	;	17,2170	;	653,8000	;	612,2983	;	11/05/09
330	;	16,6655	;	639,9000	;	617,8186	;	12/05/09
331	;	16,0229	;	570,5000	;	608,3549	;	13/05/09
332	;	15,3947	;	459,4000	;	578,5639	;	14/05/09
333	;	15,3228	;	361,4000	;	535,1311	;	15/05/09
336	;	16,2099	;	351,3000	;	498,3649	;	18/05/09
337	;	16,8813	;	392,9000	;	477,2719	;	19/05/09
338	;	17,1308	;	441,0000	;	470,0175	;	20/05/09
339	;	16,6320	;	433,9000	;	462,7940	;	21/05/09
340	;	16,6177	;	422,2000	;	454,6752	;	22/05/09
343	;	16,9581	;	435,4000	;	450,8202	;	25/05/09
344	;	17,1500	;	456,1000	;	451,8762	;	26/05/09
345	;	17,1836	;	469,8000	;	455,4610	;	27/05/09
346	;	17,8166	;	525,6000	;	469,4888	;	28/05/09
347	;	18,9436	;	653,3000	;	506,2510	;	29/05/09
350	;	19,5478	;	794,1000	;	563,8208	;	01/06/09
351	;	19,7494	;	911,4000	;	633,3366	;	02/06/09
352	;	18,8716	;	922,9000	;	691,2493	;	03/06/09
353	;	19,0395	;	934,8000	;	739,9594	;	04/06/09
354	;	19,3513	;	958,4000	;	783,6475	;	05/06/09
357	;	19,8789	;	1008,0000	;	828,5180	;	08/06/09
358	;	19,6151	;	1014,3000	;	865,6744	;	09/06/09
359	;	19,6725	;	1012,3000	;	894,9995	;	10/06/09
361	;	19,9988	;	1025,2000	;	921,0396	;	12/06/09
364	;	19,3033	;	968,2000	;	930,4717	;	15/06/09
365	;	18,6271	;	858,5000	;	916,0774	;	16/06/09
366	;	18,5983	;	760,5000	;	884,9619	;	17/06/09
367	;	18,6318	;	677,7000	;	843,5095	;	18/06/09
368	;	18,7709	;	616,3000	;	798,0676	;	19/06/09
371	;	17,9173	;	493,0000	;	737,0541	;	22/06/09
372	;	18,2962	;	421,0000	;	673,8433	;	23/06/09
373	;	18,6080	;	384,7000	;	616,0146	;	24/06/09
374	;	19,6631	;	436,0000	;	580,0117	;	25/06/09
375	;	19,8309	;	484,7000	;	560,9494	;	26/06/09
378	;	20,5742	;	576,6000	;	564,0795	;	29/06/09
379	;	19,9556	;	592,6000	;	569,7836	;	30/06/09
380	;	20,4783	;	640,1000	;	583,8469	;	01/07/09
381	;	19,8069	;	616,5000	;	590,3775	;	02/07/09
382	;	19,5336	;	569,2000	;	586,1420	;	03/07/09
385	;	19,6582	;	535,6000	;	576,0336	;	06/07/09
386	;	19,0683	;	456,1000	;	552,0469	;	07/07/09
387	;	18,7758	;	365,3000	;	514,6975	;	08/07/09
388	;	18,7758	;	290,0000	;	469,7580	;	09/07/09
389	;	18,0276	;	168,0000	;	409,4064	;	10/07/09
392	;	17,0300	;	-9,1000	;	325,7051	;	13/07/09
393	;	16,9581	;	-153,5000	;	229,8641	;	14/07/09
394	;	17,7639	;	-200,6000	;	143,7713	;	15/07/09
395	;	18,2243	;	-198,5000	;	75,3170	;	16/07/09
396	;	18,4640	;	-175,5000	;	25,1536	;	17/07/09
399	;	18,9579	;	-116,0000	;	-3,0771	;	20/07/09
400	;	19,6486	;	-13,0000	;	-5,0617	;	21/07/09
401	;	19,9076	;	88,5000	;	13,6506	;	22/07/09
402	;	20,6221	;	224,0000	;	55,7205	;	23/07/09
403	;	20,0850	;	284,8000	;	101,5364	;	24/07/09
406	;	20,0659	;	327,6000	;	146,7491	;	27/07/09
407	;	20,6221	;	401,8000	;	197,7593	;	28/07/09
408	;	20,3344	;	432,5000	;	244,7074	;	29/07/09
409	;	21,0682	;	510,1000	;	297,7859	;	30/07/09
410	;	21,2360	;	578,5000	;	353,9287	;	31/07/09
413	;	21,8451	;	674,0000	;	417,9430	;	03/08/09
414	;	21,6239	;	723,5000	;	479,0544	;	04/08/09
415	;	21,6722	;	758,0000	;	534,8435	;	05/08/09
416	;	21,7925	;	785,9000	;	585,0548	;	06/08/09
417	;	22,3127	;	840,3000	;	636,1038	;	07/08/09
420	;	22,6161	;	897,6000	;	688,4030	;	10/08/09
421	;	22,5969	;	930,7000	;	736,8624	;	11/08/09
422	;	23,3626	;	1007,1000	;	790,9099	;	12/08/09
423	;	24,1283	;	1116,6000	;	856,0479	;	13/08/09
424	;	23,4108	;	1132,4000	;	911,3183	;	14/08/09
427	;	22,5776	;	1065,4000	;	942,1346	;	17/08/09
428	;	22,2019	;	970,8000	;	947,8677	;	18/08/09
429	;	22,0092	;	870,3000	;	932,3542	;	19/08/09
430	;	22,5631	;	825,8000	;	911,0434	;	20/08/09
431	;	23,2614	;	837,2000	;	896,2747	;	21/08/09
434	;	22,8088	;	800,5000	;	877,1198	;	24/08/09
435	;	22,4668	;	735,3000	;	848,7558	;	25/08/09
436	;	22,1875	;	653,6000	;	809,7246	;	26/08/09
437	;	22,1539	;	579,5000	;	763,6797	;	27/08/09
438	;	21,9226	;	496,3000	;	710,2038	;	28/08/09
441	;	21,3351	;	378,7000	;	643,9030	;	31/08/09
442	;	21,0221	;	257,2000	;	566,5624	;	01/09/09
443	;	20,7089	;	134,1000	;	480,0699	;	02/09/09
444	;	20,8390	;	46,5000	;	393,3559	;	03/09/09
445	;	21,1906	;	5,4000	;	315,7647	;	04/09/09
449	;	22,0719	;	43,4000	;	261,2918	;	08/09/09
450	;	21,7925	;	50,4000	;	219,1134	;	09/09/09
451	;	21,7685	;	53,4000	;	185,9707	;	10/09/09
452	;	21,5758	;	39,8000	;	156,7366	;	11/09/09
455	;	21,6433	;	34,0000	;	132,1893	;	14/09/09
456	;	21,7878	;	40,7000	;	113,8914	;	15/09/09
457	;	22,6305	;	112,7000	;	113,6531	;	16/09/09
458	;	22,5198	;	158,9000	;	122,7025	;	17/09/09
